run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s42,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,42,14,0.04977134874876729,2,True,,0.40424,-0.001327944620416872,0.007956005020590417,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s42,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,42,15,0.04977134874876729,0,False,BLOCK_15_PARTIAL_CYCLE,0.407504,-0.003836428051642907,0.010391540773647807,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,0,0.04977134874876729,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.398672,0.0005782727905687105,0.0053055950990873344,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,1,0.04977134874876729,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4058240000000001,-0.003063543058111793,-0.014721722957769173,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,2,0.04977134874876729,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.405856,0.0003297008075398849,0.0007314182970735673,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,3,0.04977134874876729,0,True,,0.40817600000000004,0.0007850374272027727,0.000277083687235128,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,4,0.04977134874876729,1,True,,0.40593599999999996,0.001557715946407295,-0.02009286323564019,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,5,0.04977134874876729,2,True,,0.40598399999999996,0.0017728526075100647,-0.002565594425805605,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,6,0.04977134874876729,0,True,,0.40705600000000003,0.0013638965568298286,-0.009723000868223268,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,7,0.04977134874876729,1,True,,0.40792,-0.0005712383643751046,-0.006286644800267848,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,8,0.04977134874876729,2,True,,0.40556800000000004,-0.0004015862196400409,0.001290848465953009,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,9,0.04977134874876729,0,True,,0.40633600000000003,0.003684581929096158,0.022180110574161097,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,10,0.04977134874876729,1,True,,0.40713600000000005,-0.0016737121820469005,0.012000670137258506,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,11,0.04977134874876729,2,True,,0.40577599999999997,-0.0004345596447494389,0.0034909349862804087,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,12,0.04977134874876729,0,True,,0.409376,-0.00011733347861352918,0.002449869931626107,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,13,0.04977134874876729,1,True,,0.405952,0.0002731340611196583,-0.007063336642046338,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,14,0.04977134874876729,2,True,,0.407904,0.0020372093461639954,0.0032564506873478875,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
c3_w2_tcop_cm0_states_L0.4_kp0_0000_ucp0_0498_s137,cm0,stageC,0.0,0.0,0.1,0.04977134874876729,137,15,0.04977134874876729,0,False,BLOCK_15_PARTIAL_CYCLE,0.40646399999999994,9.897529336180704e-05,0.021262512775677003,0.0,0.41200238360480473,0.242256419508764,0.24225641950876406,0.0,0.4120023836048047,0.4120023836048047,0.0,0.0
