Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
1807,4,0.6128458752585413,0.08124951516749171,0.3834122157345997,0.9389595725891583,-1.140960248965835,0.3761914972785341,-2.215809843455389,0.14102720188179507,0.25605798209733505,0.06918757424614713,0.10735631939734211,0.5398464973888062,-0.02125,1.0680816623741838,-5.0,6.0,0.6889509185068168,0.10413792614479679,0.40129286171130385,0.9591099169734776,0.6871473465002568,0.10247351953928699,0.4234180329674707,0.9654682131594331,0.6895845747034488,0.10441801587119924,0.3834122157345997,0.9735977186286825,0.25875,0.15873523553389146,0.0,0.875
1808,4,0.6128246252585413,0.08127706839001386,0.3834122157345997,0.9409595725891583,-1.132842123965835,0.37117962245132174,-2.6119801745524374,0.32633829035663275,0.25734305646855504,0.06826437268891879,0.07768765158981837,0.5850594790571966,-0.06875,1.1370019514055374,-6.0,6.0,0.6889296685068169,0.10416257248898396,0.40129286171130385,0.9611099169734776,0.6871260965002567,0.10248218675921336,0.4234180329674707,0.9674682131594331,0.6895633247034487,0.10444944647345245,0.3834122157345997,0.9735977186286825,0.26875,0.15928306171718323,0.0,1.0
1809,4,0.6127558752585412,0.08130666106916545,0.3834122157345997,0.9409595725891583,-1.128351498965835,0.36744142728865137,-2.092108304447986,0.26383829035663275,0.2580441067780316,0.06815958644216162,0.11876755951985668,0.5699237974714441,-0.04625,1.0696312156533203,-5.0,5.0,0.6888609185068169,0.10417416224036219,0.40129286171130385,0.9611099169734776,0.6870573465002567,0.10252182613570325,0.4234180329674707,0.9674682131594331,0.6894945747034488,0.1044928683547744,0.3834122157345997,0.9735977186286825,0.275625,0.15997924670093933,0.0,0.875
1810,4,0.6127096252585412,0.0812935050870599,0.3834122157345997,0.9409595725891583,-1.137911498965835,0.3775373171778757,-2.466351137061601,0.32633829035663275,0.25663902940511657,0.06943493799078862,0.08746850472886909,0.5850594790571966,-0.04125,0.991614056727717,-4.0,5.0,0.6888146685068169,0.1041578200305393,0.40029286171130385,0.9611099169734776,0.6870110965002567,0.10251761945831943,0.4234180329674707,0.9674682131594331,0.6894483247034487,0.10446234165291926,0.3834122157345997,0.9715977186286825,0.24875,0.14789671226906972,0.0,0.75
1811,4,0.6126683752585413,0.08129321910588602,0.3844122157345997,0.9409595725891583,-1.147607748965835,0.37215326721302205,-2.3507739823911202,0.32633829035663275,0.25473137947998437,0.06772135968249493,0.09613422913967606,0.5850594790571966,0.01,1.0307278981380101,-5.0,5.0,0.6887734185068168,0.1041548495363504,0.39829286171130385,0.9611099169734776,0.6869698465002567,0.10252113472434984,0.4234180329674707,0.9674682131594331,0.6894070747034488,0.10446799790418328,0.3844122157345997,0.9715977186286825,0.258125,0.16289735073045233,0.0,0.875
1812,4,0.6126783752585413,0.08130541159316201,0.3814122157345997,0.9409595725891583,-1.1444427489658349,0.37304439914803394,-2.3147465916779795,0.26383829035663275,0.25532615347863397,0.06823648263092669,0.09900990636535366,0.5699237974714441,-0.03125,1.1114285570831803,-6.0,5.0,0.6887834185068168,0.10415049687457732,0.39829286171130385,0.9611099169734776,0.6869798465002568,0.102540269601215,0.4234180329674707,0.9674682131594331,0.6894170747034488,0.10450474966331443,0.3814122157345997,0.9715977186286825,0.25,0.1542370334906633,0.0,0.75
1813,4,0.6126471252585413,0.08135353839459825,0.3814122157345997,0.9409595725891583,-1.149880248965835,0.37642407666794486,-2.306202831294709,0.26383829035663275,0.25444726787228084,0.06881028246926502,0.09970444097488676,0.5699237974714441,0.0075,1.0833714736875806,-6.0,5.0,0.6887521685068169,0.10418510217007078,0.39829286171130385,0.9611099169734776,0.6869485965002567,0.10259211542361395,0.4234180329674707,0.9674682131594331,0.6893858247034488,0.10451630667038025,0.3814122157345997,0.9735977186286825,0.261875,0.16716734691619653,0.0,0.875
1814,4,0.6126546252585413,0.08138151747288822,0.3814122157345997,0.9409595725891583,-1.163365873965835,0.3826488231099789,-2.3507739823911202,0.32633829035663275,0.2522279233047141,0.07004308326408047,0.09613422913967606,0.5850594790571966,-0.04125,1.0438143692726212,-6.0,4.0,0.6887596685068168,0.10418978242835086,0.39829286171130385,0.9611099169734776,0.6869560965002567,0.10264714779682282,0.4234180329674707,0.9674682131594331,0.6893933247034488,0.1045152996167386,0.3814122157345997,0.9735977186286825,0.23,0.15197399037335305,0.0,0.75
1815,4,0.6126133752585412,0.08139138995046202,0.3814122157345997,0.9429595725891583,-1.136733998965835,0.3691555039878856,-2.2436611312336643,0.12553436028575682,0.2565864019880645,0.06810931988444498,0.10493867048545823,0.5360290163351621,0.0175,0.9783627905843517,-6.0,4.0,0.6887184185068169,0.104195179389606,0.39829286171130385,0.9631099169734776,0.6869148465002567,0.10263945491059845,0.4234180329674707,0.9694682131594331,0.6893520747034487,0.10451573790819205,0.3814122157345997,0.9725977186286825,0.265625,0.1595587176402468,0.0,0.875
1816,4,0.6126308752585412,0.08141741595248397,0.3814122157345997,0.9439595725891583,-1.139710873965835,0.37689152123831904,-2.1969869158810194,0.2758382903566332,0.2563033099846792,0.06918837196054105,0.10902117764880298,0.5728403751419766,-0.0175,1.0646331527808066,-5.0,5.0,0.6887359185068169,0.10423750413271643,0.39829286171130385,0.9641099169734776,0.6869323465002567,0.10266664979770912,0.4234180329674707,0.9704682131594331,0.6893695747034488,0.10451295728540815,0.3814122157345997,0.9725977186286825,0.2675,0.16317887041525936,0.0,0.875
1817,4,0.6126133752585412,0.0814071432128642,0.3814122157345997,0.9439595725891583,-1.1526714989658349,0.3755681918831272,-2.306202831294709,0.13732016558383187,0.25393056330823144,0.06841050192953771,0.09970444097488676,0.5389334346548358,-0.045,1.0243168455121687,-5.0,4.0,0.6887184185068169,0.10420059906882127,0.39829286171130385,0.9641099169734776,0.6869148465002567,0.10269185160817813,0.4234180329674707,0.9704682131594331,0.6893520747034487,0.10453449635299124,0.3814122157345997,0.9755977186286825,0.243125,0.154968494782004,0.0,0.875
1818,4,0.6125683752585412,0.0814094854356829,0.3814122157345997,0.9439595725891583,-1.126679623965835,0.36262973648512475,-2.090471059768996,0.2758382903566332,0.2581890806923163,0.0675521704590006,0.11892617502849784,0.5728403751419766,-0.04875,1.0915005439760441,-6.0,5.0,0.6886734185068168,0.10422697027802182,0.39829286171130385,0.9641099169734776,0.6868698465002567,0.10271935299652771,0.4234180329674707,0.9704682131594331,0.6893070747034489,0.10450150262310015,0.3814122157345997,0.9755977186286825,0.27625,0.15846677490881173,0.0,0.875
1819,4,0.6125196252585412,0.08141532166582352,0.3814122157345997,0.9439595725891583,-1.130937123965835,0.3671721694635698,-2.178559694876683,0.2758382903566332,0.2575503534151349,0.06808461227823581,0.11067550160130474,0.5728403751419766,-0.01,1.128007092176286,-5.0,5.0,0.6886246685068168,0.1042100561386694,0.39829286171130385,0.9641099169734776,0.6868210965002567,0.10273580061820972,0.4234180329674707,0.9704682131594331,0.6892583247034488,0.10449270134552952,0.3814122157345997,0.9755977186286825,0.265,0.15420410581433946,0.0,0.875
1820,4,0.6125096252585412,0.0813870875749728,0.3814122157345997,0.9429595725891583,-1.1368364989658348,0.36652092683367693,-2.4068285531547846,0.33433829035663365,0.2564712825397317,0.06757595907718379,0.09182693044873264,0.586986428047062,-0.02625,1.0376950117929642,-5.0,6.0,0.6886146685068169,0.10419299743252039,0.39829286171130385,0.9631099169734776,0.6868110965002567,0.10270528567289329,0.4234180329674707,0.9694682131594331,0.6892483247034488,0.10445761508618376,0.3814122157345997,0.9755977186286825,0.268125,0.16100150426315898,0.0,0.875
1821,4,0.6124833752585412,0.08133513154745188,0.3814122157345997,0.9419595725891583,-1.152410248965835,0.3728171875907758,-2.2328289605803016,0.2678382903566332,0.25387894041813946,0.06820118734474434,0.10587252062060132,0.5708965103090823,-0.03875,1.0233515708201166,-5.0,5.0,0.6885884185068168,0.1041444842304163,0.39829286171130385,0.9621099169734776,0.6867848465002566,0.10266099838543338,0.4234180329674707,0.9684682131594331,0.6892220747034489,0.10440133278338518,0.3814122157345997,0.9755977186286825,0.23,0.14207722372006007,0.0,0.75
1822,4,0.6124446252585413,0.08129922600622141,0.3814122157345997,0.9419595725891583,-1.125533998965835,0.37372577492743114,-2.3067465916779795,0.2678382903566332,0.2587504058257883,0.06925486950316957,0.0996600929030603,0.5708965103090823,-0.03,1.0339729203417274,-5.0,5.0,0.6885496685068169,0.10413255729976997,0.39829286171130385,0.9621099169734776,0.6867460965002568,0.1026476146472972,0.4234180329674707,0.9684682131594331,0.6891833247034488,0.10437300381544433,0.3814122157345997,0.9735977186286825,0.276875,0.1575582729500422,0.0,0.75
1823,4,0.6124146252585413,0.08128660676543475,0.3814122157345997,0.9439595725891583,-1.157685248965835,0.382140758658291,-2.306327868130117,0.2758382903566332,0.2532407028776268,0.06967836686365439,0.09969424145803538,0.5728403751419766,-0.0175,1.0023441275330545,-5.0,4.0,0.6885196685068169,0.10411245336837047,0.39829286171130385,0.9641099169734776,0.6867160965002568,0.10263799444817305,0.4234180329674707,0.9704682131594331,0.6891533247034488,0.10438155789984567,0.3814122157345997,0.9735977186286825,0.245,0.1598778830858102,0.0,0.875
1824,4,0.6123971252585413,0.08126808366415354,0.3814122157345997,0.9439595725891583,-1.149473998965835,0.3730873449148025,-2.244080836169008,0.3383382903566332,0.2543947353492061,0.06880821640428043,0.10490265152593863,0.587948949236193,-0.1275,1.0105660542488057,-4.0,5.0,0.6885021685068169,0.10406408527565153,0.39829286171130385,0.9641099169734776,0.6866985965002567,0.10264688463066553,0.4234180329674707,0.9704682131594331,0.6891358247034488,0.10435997749536595,0.3814122157345997,0.9775977186286825,0.244375,0.15273419517252843,0.0,0.75
1825,4,0.6122696252585412,0.08126120238753488,0.3814122157345997,0.9439595725891583,-1.136233998965835,0.36356910587634006,-2.3587739823911202,0.3383382903566332,0.2564977203226036,0.06674978282090249,0.09550718275772616,0.587948949236193,-0.11625,1.0044829204620656,-6.0,4.0,0.6883746685068168,0.10407227414917837,0.39829286171130385,0.9641099169734776,0.6865710965002567,0.1026664002171191,0.4234180329674707,0.9704682131594331,0.6890083247034489,0.10434133057817264,0.3814122157345997,0.9775977186286825,0.259375,0.1535707796913202,0.0,0.75
1826,4,0.6121533752585413,0.08124985926606894,0.3814122157345997,0.9439595725891583,-1.130839623965835,0.3747609192976137,-2.474351137061601,0.2758382903566332,0.2578282509992497,0.06902004438875102,0.08689917654903694,0.5728403751419766,-0.005,1.0787608632129737,-6.0,5.0,0.6882584185068168,0.10407577466680833,0.39929286171130385,0.9641099169734776,0.6864548465002568,0.10269699074674946,0.4234180329674707,0.9704682131594331,0.6888920747034488,0.1043296888853533,0.3814122157345997,0.9775977186286825,0.265625,0.15337988989760032,0.0,0.875
1827,4,0.6121483752585413,0.0812879438240881,0.3814122157345997,0.9439595725891583,-1.153437748965835,0.37058291168078733,-2.306327868130117,0.2758382903566332,0.2536362211720474,0.06748136522518923,0.09969424145803538,0.5728403751419766,-0.01875,1.0023215240131282,-5.0,5.0,0.6882534185068168,0.1041266046236251,0.39929286171130385,0.9641099169734776,0.6864498465002568,0.10273104885037909,0.4234180329674707,0.9704682131594331,0.6888870747034488,0.10436839443258353,0.3814122157345997,0.9775977186286825,0.240625,0.1519084325342079,0.0,0.75
1828,4,0.6121296252585412,0.08126230951320554,0.3814122157345997,0.9449595725891583,-1.1568721239658348,0.3804237943624948,-2.2534758507664443,0.34233829035663277,0.2533263797369102,0.06950835524784385,0.1040995658978229,0.588910825469642,-0.05,0.9746794344808963,-5.0,4.0,0.6882346685068168,0.10409135723101287,0.39929286171130385,0.9651099169734776,0.6864310965002568,0.102737968302236,0.4234180329674707,0.9714682131594331,0.6888683247034488,0.10434162777586198,0.3814122157345997,0.9775977186286825,0.240625,0.15464803789573278,0.0,0.75
1829,4,0.6120796252585413,0.08124348342726566,0.3804122157345997,0.9449595725891583,-1.135275248965835,0.36355348754970546,-2.2842218702260064,0.27983829035663277,0.25664962289255694,0.06742147269600082,0.10151377478190739,0.5738115124377621,-0.00125,1.0161193027888014,-5.0,5.0,0.6881846685068169,0.10409697106453356,0.39929286171130385,0.9651099169734776,0.6863810965002567,0.1027112049596482,0.4234180329674707,0.9714682131594331,0.688818324703449,0.10433956507113744,0.3804122157345997,0.9765977186286825,0.2575,0.1507222196625302,0.0,0.75
1830,4,0.6120783752585413,0.08124447157441816,0.3804122157345997,0.9449595725891583,-1.140202123965835,0.3796475217917754,-2.2396611312336643,0.27983829035663277,0.2562984467277564,0.06985544182834642,0.10528256299955502,0.5738115124377621,-0.04625,0.999555369902038,-6.0,4.0,0.6881834185068169,0.10413292254487795,0.39929286171130385,0.9651099169734776,0.6863798465002567,0.1027001200292527,0.4224180329674707,0.9714682131594331,0.6888170747034488,0.10437764490858849,0.3804122157345997,0.9775977186286825,0.26125,0.1575272793836039,0.0,0.75
1831,4,0.6120321252585412,0.0812663062924025,0.3804122157345997,0.9449595725891583,-1.136715248965835,0.3689974487691271,-2.478351137061601,0.34233829035663277,0.2565776351421139,0.06808399655943372,0.08661595153346859,0.588910825469642,-0.03875,1.076916170135819,-5.0,5.0,0.6881371685068168,0.10417820256637249,0.39929286171130385,0.9651099169734776,0.6863335965002567,0.10268587835159018,0.4244180329674707,0.9714682131594331,0.6887708247034489,0.10438336483027623,0.3804122157345997,0.9775977186286825,0.265625,0.15771191101181928,0.0,0.75
1832,4,0.6119933752585413,0.08129848147765778,0.3804122157345997,0.9449595725891583,-1.140932748965835,0.3745878423996094,-2.314202831294709,0.34233829035663277,0.2559933623099449,0.0691241101471461,0.09905396464879071,0.588910825469642,-0.11,1.005186549850325,-5.0,6.0,0.6880984185068167,0.10421142322996496,0.39929286171130385,0.9651099169734776,0.6862948465002567,0.10270617222136261,0.4244180329674707,0.9714682131594331,0.6887320747034488,0.10438291247978007,0.3804122157345997,0.9755977186286825,0.253125,0.1516510694818866,0.0,0.75
1833,4,0.6118833752585412,0.08124443174150356,0.3804122157345997,0.9449595725891583,-1.1532477489658348,0.37835474969611566,-2.478351137061601,0.34233829035663277,0.25389829189952023,0.06930197456068374,0.08661595153346859,0.588910825469642,-0.03625,1.0234431774651682,-5.0,5.0,0.6879884185068168,0.10415263179628215,0.40029286171130385,0.9651099169734776,0.6861848465002568,0.10265038901856266,0.4244180329674707,0.9714682131594331,0.6886220747034488,0.10433397558655774,0.3804122157345997,0.9755977186286825,0.246875,0.15621874687437484,0.0,0.875
1834,4,0.6118471252585412,0.08124176950100288,0.3804122157345997,0.9439595725891583,-1.1541739989658348,0.3890948860671255,-2.314202831294709,0.2758382903566332,0.25410727670357214,0.07086369336184853,0.09905396464879071,0.5728403751419766,-0.06375,1.0110321149696482,-5.0,5.0,0.6879521685068168,0.10415128730047597,0.40029286171130385,0.9641099169734776,0.6861485965002568,0.10266455676216266,0.4244180329674707,0.9704682131594331,0.6885858247034489,0.10431242951377165,0.3804122157345997,0.9735977186286825,0.2475,0.15735112011040786,0.0,0.75
1835,4,0.6117833752585412,0.08125369171465366,0.3804122157345997,0.9439595725891583,-1.129585248965835,0.3631354300964629,-2.234771098307426,0.3383382903566332,0.25768215887987134,0.06694110167559428,0.10570448615604416,0.587948949236193,0.0025,1.0908683467770068,-5.0,5.0,0.6878884185068168,0.10415792514775739,0.40029286171130385,0.9641099169734776,0.6860848465002567,0.10270445350970332,0.4254180329674707,0.9704682131594331,0.6885220747034488,0.10429547638203801,0.3804122157345997,0.9715977186286825,0.27875,0.15981434541367054,0.0,1.0
1836,4,0.6117858752585412,0.08129551433324476,0.3804122157345997,0.9439595725891583,-1.149418998965835,0.38118503486474425,-2.314202831294709,0.12953436028575638,0.254695827550137,0.06995613727836959,0.09905396464879071,0.5370150013073902,-0.01875,1.0342380951695793,-5.0,5.0,0.6878909185068168,0.1042077157539141,0.40029286171130385,0.9641099169734776,0.6860873465002567,0.10274704143421713,0.4254180329674707,0.9704682131594331,0.6885245747034489,0.10430415119909814,0.3804122157345997,0.9715977186286825,0.25,0.15537253618320065,0.0,0.875
1837,4,0.6117671252585413,0.08126768086539324,0.3804122157345997,0.9439595725891583,-1.145353373965835,0.37776241590289616,-2.432096324222707,0.08833829035663321,0.25531354316599275,0.0693328932635282,0.0899501307856095,0.526849519870675,0.02125,1.1339305258700816,-6.0,5.0,0.6878721685068169,0.10415423982957835,0.40029286171130385,0.9641099169734776,0.6860685965002566,0.10273238630109224,0.4254180329674707,0.9704682131594331,0.6885058247034489,0.10430327989161584,0.3804122157345997,0.9715977186286825,0.261875,0.1610378934443692,0.0,0.875
1838,4,0.6117883752585412,0.08130743868879424,0.3804122157345997,0.9439595725891583,-1.132065248965835,0.37113241314465023,-2.279806161096735,0.2758382903566332,0.2574962447762168,0.06855901389734444,0.10188117951103677,0.5728403751419766,-0.02375,1.0497313644452089,-5.0,5.0,0.6878934185068168,0.10420047245125832,0.40029286171130385,0.9641099169734776,0.6860898465002567,0.10274006372697424,0.4254180329674707,0.9704682131594331,0.6885270747034489,0.10433378683925215,0.3804122157345997,0.9715977186286825,0.26625,0.15363308562936565,0.0,0.875
