Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
50,0,0.3184956300076314,0.08560656733661569,0.13877611516508487,0.5656514669925947,-2.5238299799694746,0.3895467406014596,-3.309120192548527,-1.2730687353034202,0.08810143037076922,0.031065116274814307,0.04490703849957481,0.22654506392656584,-0.02,0.36000000000000004,-2.0,2.0,0.7487554602827586,0.08646065128298294,0.5843133520805053,0.9007901495237427,0.7492409727816077,0.08967890172115212,0.5955887922121785,0.9027345908422204,0.748708208543877,0.08821098421591478,0.6011200742975046,0.9047315131995429,0.09,0.09409104633279407,0.0,0.375
51,0,0.31846203520019445,0.08561270973222662,0.13877611516508487,0.5656514669925947,-2.551464359199222,0.38290463856005386,-3.309120192548527,-1.2844939410722325,0.0859633028768811,0.029291542711341684,0.04490703849957481,0.2246183641561744,-0.005,0.44155973548320726,-2.0,3.0,0.7487354602827585,0.08647426864388726,0.5843133520805053,0.9014065986186649,0.7492209727816076,0.08966827128660378,0.5955887922121785,0.9027345908422204,0.7486882085438771,0.08820659090231513,0.6011200742975046,0.9047315131995429,0.08,0.09963997691689816,0.0,0.5
52,0,0.31845214809583217,0.08558916481602273,0.13877611516508487,0.5656514669925947,-2.5233789076166717,0.41008703121369194,-3.309120192548527,-1.31829444850885,0.08858374103220477,0.03217903529217142,0.04490703849957481,0.21899117082706265,-0.07,0.4417012565071555,-3.0,3.0,0.7487304602827587,0.08649730558676724,0.5843133520805053,0.9014065986186649,0.7492159727816076,0.0896709830511999,0.5955887922121785,0.9027345908422204,0.748683208543877,0.08817736245887477,0.6011200742975046,0.9047315131995429,0.09,0.09325703726797244,0.0,0.375
53,0,0.3183435356697877,0.08560534591791738,0.13877611516508487,0.5656514669925947,-2.528188357320849,0.3872731350087648,-3.254652795987469,-1.2730687353034202,0.0876720672959004,0.02979362108840902,0.04678845457034188,0.22654506392656584,-0.05,0.4153311931459037,-2.0,2.0,0.7486604602827586,0.0865231759349787,0.5843133520805053,0.9014416404630885,0.7491459727816077,0.08967509374700729,0.5955887922121785,0.9027345908422204,0.748613208543877,0.08819988531408993,0.6011200742975046,0.9047315131995429,0.0875,0.09142961773954872,0.0,0.375
54,0,0.3182575405842984,0.08559318199572144,0.13877611516508487,0.5656514669925947,-2.4866573376628067,0.3939956982105115,-3.305485222842564,-1.2844939410722325,0.09079124074569432,0.03099760099616212,0.045029657579550394,0.2246183641561744,-0.025,0.4683748498798799,-3.0,2.0,0.7486104602827587,0.08649835864749715,0.5843133520805053,0.9014416404630885,0.7490959727816076,0.0896927519408841,0.5955887922121785,0.9017345908422204,0.748563208543877,0.0881955324729717,0.6011200742975046,0.9047315131995429,0.11,0.10159662888108051,0.0,0.375
55,0,0.3182060720575126,0.08552114907559402,0.13877611516508487,0.5656514669925947,-2.5621757117699495,0.3934239048930045,-3.3176597478331367,-1.2516728608594927,0.08549006272233664,0.03023714326303299,0.044620597013832156,0.23018658601000433,0.0,0.47958315233127197,-3.0,4.0,0.7485854602827585,0.08647746438126308,0.5843133520805053,0.9014416404630885,0.7490709727816076,0.0896629742444539,0.5955887922121785,0.8997345908422204,0.7485382085438771,0.08820425739083346,0.6011200742975046,0.9047315131995429,0.0725,0.08870597499605086,0.0,0.375
56,0,0.3182129016363894,0.08557118738737318,0.13877611516508487,0.5656514669925947,-2.5165233934544426,0.4017050534183031,-3.4448955393396608,-1.3404240792369326,0.08888749145315838,0.03184140809774988,0.04061223592671233,0.21536592425932752,0.01,0.47947888378947406,-3.0,2.0,0.7485854602827585,0.08650646116300631,0.5843133520805053,0.9024065986186649,0.7490709727816076,0.08966222949910571,0.5955887922121785,0.8997345908422204,0.7485382085438771,0.08820733142493965,0.6011200742975046,0.9047315131995429,0.1025,0.11710038428630369,0.0,0.5
57,0,0.31823516861060364,0.08561860550129793,0.13877611516508487,0.5656514669925947,-2.496434325557585,0.41059707053108074,-3.3176597478331367,-1.269279823585642,0.09051716840244753,0.03269886281072608,0.044620597013832156,0.22718675374600442,0.0,0.458257569495584,-2.0,2.0,0.7485954602827586,0.08650820002841768,0.5843133520805053,0.9034416404630885,0.7490809727816077,0.08964142053813481,0.5955887922121785,0.8997345908422204,0.7485482085438769,0.08824894965177676,0.6011200742975046,0.9052949622365637,0.11,0.11288821904875637,0.0,0.5
58,0,0.3182276980104495,0.0855522852607333,0.13877611516508487,0.5656514669925947,-2.5745892079582022,0.39338321497129713,-3.3176597478331367,-1.3049858469888598,0.0846122777675453,0.029419826279879668,0.044620597013832156,0.22119383191599365,-0.04,0.35832945734337834,-2.0,2.0,0.7485954602827586,0.08650489672078458,0.5843133520805053,0.9044416404630885,0.7490809727816077,0.08961735386298797,0.5955887922121785,0.8984817847943981,0.7485482085438769,0.08824670854561303,0.6011200742975046,0.9062949622365637,0.0675,0.08912771734987944,0.0,0.375
59,0,0.31816022223168977,0.08553179257057926,0.13877611516508487,0.5656514669925947,-2.5904841110732413,0.3915464721867781,-3.4448955393396608,-1.2373941320296211,0.08352266293673512,0.029488023999589708,0.04061223592671233,0.23264100145579297,-0.015,0.3671171475156125,-3.0,3.0,0.7485554602827585,0.08651652500369995,0.5843133520805053,0.9044416404630885,0.7490409727816076,0.08959464606518798,0.5955887922121785,0.8984817847943981,0.748508208543877,0.08825940002113242,0.6011200742975046,0.9062949622365637,0.0575,0.07483314773547883,0.0,0.25
60,0,0.3181397041116695,0.08554992542504279,0.13877611516508487,0.5656514669925947,-2.537753683553322,0.40097005627217547,-3.3176597478331367,-1.2373941320296211,0.08735017726194512,0.031164132322850348,0.044620597013832156,0.23264100145579297,-0.01,0.3462657938636157,-2.0,2.0,0.7485404602827586,0.0865269339905863,0.5843133520805053,0.9044416404630885,0.7490259727816077,0.08960651088601833,0.5955887922121785,0.898874544472318,0.748493208543877,0.0882618855784787,0.6002460061324149,0.9062949622365637,0.0875,0.10269797953221865,0.0,0.5
61,0,0.3181339501991325,0.08561672815076585,0.13877611516508487,0.5671170770307594,-2.5646516992034702,0.37713596226439455,-3.3176597478331367,-1.3404240792369326,0.08490512291258691,0.028067809042937517,0.044620597013832156,0.21536592425932752,-0.02,0.35298725189445584,-2.0,2.0,0.7485304602827586,0.08655458910348077,0.5843133520805053,0.9044416404630885,0.7490159727816077,0.08961090247581707,0.5955887922121785,0.898874544472318,0.748483208543877,0.08828356045733995,0.6002460061324149,0.9062949622365637,0.07,0.08304742620936545,0.0,0.375
62,0,0.31810389199006495,0.08562615314508558,0.13877611516508487,0.5671170770307594,-2.5307094320397403,0.37564595499640324,-3.4448955393396608,-1.3040417248383562,0.08723559017759194,0.029051058831148974,0.04061223592671233,0.22135073126158444,-0.015,0.44696196706207564,-3.0,3.0,0.7485104602827586,0.08656150710470041,0.5843133520805053,0.9044416404630885,0.7489959727816077,0.08963280748004589,0.5955887922121785,0.898874544472318,0.7484632085438769,0.08827401466762222,0.6002460061324149,0.9062949622365637,0.0875,0.09354143466934854,0.0,0.5
63,0,0.31808559633898564,0.08562838225170594,0.13877611516508487,0.5671170770307594,-2.5395326146440573,0.38851514705911516,-3.4448955393396608,-1.4187224433998487,0.08686124112404478,0.02921672878422999,0.04061223592671233,0.20291332286862215,-0.06,0.43749285708454716,-3.0,3.0,0.7484954602827585,0.08659597725012584,0.5843133520805053,0.9044416404630885,0.7489809727816076,0.08964895877212321,0.5955887922121785,0.898874544472318,0.7484482085438771,0.08826731328592095,0.6002460061324149,0.9062949622365637,0.0875,0.10458250331675945,0.0,0.5
64,0,0.31797806090132485,0.0855757629927893,0.13877611516508487,0.5671170770307594,-2.523712756394701,0.3992575359070336,-3.4448955393396608,-1.3049858469888598,0.08820151124110355,0.030091882092551762,0.04061223592671233,0.22119383191599365,-0.045,0.38467518765836717,-3.0,2.0,0.7484354602827585,0.08660085721444293,0.5843133520805053,0.9044416404630885,0.7489209727816076,0.08961989691668831,0.5955887922121785,0.898874544472318,0.7483882085438771,0.08826123394629487,0.6002460061324149,0.9062949622365637,0.09,0.09113863066779092,0.0,0.375
65,0,0.3178960017572119,0.08552891247514882,0.13877611516508487,0.5697356827379846,-2.5284159929711523,0.37848775750885555,-3.4448955393396608,-1.4515834029229535,0.0874454997970521,0.028950763233485884,0.04061223592671233,0.1978604183910102,-0.02,0.38026306683663086,-3.0,2.0,0.7483904602827586,0.08660371510937968,0.5843133520805053,0.9044416404630885,0.7488759727816077,0.08959659198803126,0.5955887922121785,0.898874544472318,0.748343208543877,0.08825235853036809,0.6002460061324149,0.9062949622365637,0.09,0.09695359714832658,0.0,0.375
66,0,0.317857995734269,0.08549180245478623,0.13877611516508487,0.5697356827379846,-2.552630517062924,0.3758493326184557,-3.4448955393396608,-1.4495451672472837,0.08567017005694083,0.02781877993660411,0.04061223592671233,0.19817085933658396,0.005,0.3673894391514269,-3.0,2.0,0.7483704602827587,0.08659108710228552,0.5843133520805053,0.9044416404630885,0.7488559727816078,0.08961576751527693,0.5955887922121785,0.898874544472318,0.748323208543877,0.0882271139099332,0.6002460061324149,0.9062949622365637,0.0775,0.09019077003773723,0.0,0.375
67,0,0.3178748506681109,0.0855442713583875,0.13877611516508487,0.5697356827379846,-2.5538130973275566,0.38601893606534726,-3.4448955393396608,-1.2210572690480617,0.08590510911372772,0.029867508306996172,0.04061223592671233,0.2354729399366092,-0.045,0.4878268135311957,-3.0,2.0,0.7483754602827585,0.08662014515829233,0.5843133520805053,0.9044416404630885,0.7488609727816076,0.08960161990378897,0.5955887922121785,0.898874544472318,0.748328208543877,0.08825244319156433,0.6002460061324149,0.9062949622365637,0.08,0.09963997691689816,0.0,0.5
68,0,0.3177923331062743,0.08547673811732229,0.13877611516508487,0.5697356827379846,-2.561330667574903,0.3900277111258557,-3.306605804743972,-1.2060499253519765,0.08547990217912713,0.030196251022837777,0.04499181261632006,0.23809671010213018,-0.09,0.5214403129793477,-3.0,2.0,0.7483304602827586,0.08663632727723539,0.5843133520805053,0.9044416404630885,0.7488159727816077,0.08963354668727502,0.5955887922121785,0.898874544472318,0.748283208543877,0.08817382944253438,0.6002460061324149,0.9052949622365637,0.075,0.09354143466934854,0.0,0.375
69,0,0.3176225639857066,0.08534697180674859,0.13877611516508487,0.5697356827379846,-2.4932597440571738,0.3900872013636064,-3.3176597478331367,-1.3049858469888598,0.0902232364979731,0.030801718629125677,0.044620597013832156,0.22119383191599365,-0.065,0.4855666792521909,-3.0,2.0,0.7482404602827586,0.08662062323813212,0.5833133520805053,0.9024416404630885,0.7487259727816077,0.08960789929803331,0.5955887922121785,0.898874544472318,0.7481932085438769,0.08812764006193254,0.6002460061324149,0.9032949622365637,0.1075,0.1000312451187128,0.0,0.5
70,0,0.31751257118256593,0.08530760247803394,0.13877611516508487,0.5697356827379846,-2.556512215269736,0.394962236388479,-3.3135512189414094,-1.4048442134051213,0.08587054989814673,0.029702287165647722,0.04475812513724249,0.20507804771875543,0.025,0.5739120141624497,-4.0,3.0,0.7481754602827586,0.08663473534540556,0.5823133520805053,0.9024416404630885,0.7486609727816077,0.08961912128695859,0.5955887922121785,0.898874544472318,0.748128208543877,0.08810552516095128,0.6002460061324149,0.9032949622365637,0.085,0.11474155742362921,0.0,0.625
71,0,0.3175556981208983,0.08532651534546833,0.13877611516508487,0.5697356827379846,-2.507902207516407,0.3861790045305178,-3.3218997296757555,-1.2883082817243139,0.0890434849202084,0.029626951269672706,0.04447921859612616,0.22397789643975757,0.045,0.5128108813198098,-3.0,3.0,0.7482004602827586,0.08661025691394235,0.5823133520805053,0.9034416404630885,0.7486859727816076,0.08965608328552889,0.5955120642419011,0.898874544472318,0.7481532085438771,0.08809654288328432,0.6002460061324149,0.9062949622365637,0.1075,0.11661903789690602,0.0,0.625
72,0,0.31763254279954267,0.08535106497652928,0.13877611516508487,0.5697356827379846,-2.5679073288018293,0.3905436057110008,-3.4448955393396608,-1.4085572690480617,0.08504297314084935,0.029902239149040735,0.04061223592671233,0.20449709551576278,0.015,0.5145629213225531,-3.0,3.0,0.7482454602827586,0.08663461251536143,0.5823133520805053,0.9034416404630885,0.7487309727816077,0.0896647009943538,0.5955120642419011,0.898874544472318,0.748198208543877,0.08806921736271417,0.6002460061324149,0.9082949622365637,0.0725,0.09342443470527398,0.0,0.375
73,0,0.31766033022783413,0.08537720783719674,0.13877611516508487,0.5697356827379846,-2.5596711790886637,0.40068587090367724,-3.3218997296757555,-1.2412645504565436,0.08582337380554403,0.0305568751463653,0.04447921859612616,0.23197378963384968,-0.035,0.5086993218002163,-3.0,3.0,0.7482604602827585,0.08664294663907844,0.5823133520805053,0.9042862702359813,0.7487459727816076,0.08965769190884136,0.5955120642419011,0.898874544472318,0.7482132085438771,0.08807788737877043,0.6002460061324149,0.9082949622365637,0.08,0.1057266522689525,0.0,0.5
74,0,0.3175957649679507,0.08534394532400376,0.13877611516508487,0.5697356827379846,-2.525241940128197,0.39301294531494685,-3.3218997296757555,-1.3049858469888598,0.0879695565752615,0.02989810985391785,0.04447921859612616,0.22119383191599365,-0.03,0.3729611239794303,-2.0,2.0,0.7482254602827587,0.0866132974969071,0.5823133520805053,0.9042862702359813,0.7487109727816076,0.08963785599990863,0.5955120642419011,0.898874544472318,0.7481782085438771,0.08809702930306,0.6002460061324149,0.9082949622365637,0.0925,0.0986154146165801,0.0,0.375
75,0,0.31753746321478205,0.08527023382060897,0.13877611516508487,0.5697356827379846,-2.5595376471408717,0.39159032542108557,-3.305485222842564,-1.2894263861377397,0.08558230165000151,0.02932319508330807,0.045029657579550394,0.22379041757713883,-0.02,0.31559467676119,-3.0,2.0,0.7481954602827586,0.08658593965104783,0.5823133520805053,0.9034416404630885,0.7486809727816076,0.08963972048828957,0.5955120642419011,0.898874544472318,0.7481482085438771,0.08809133867485157,0.6002460061324149,0.9082949622365637,0.0775,0.09767612297793152,0.0,0.375
76,0,0.3175042396189247,0.0852628574710384,0.13877611516508487,0.5697356827379846,-2.586858041524301,0.3805519863572282,-3.3135512189414094,-1.2210572690480617,0.08346782194110755,0.027823238680091456,0.04475812513724249,0.2354729399366092,-0.075,0.4235268586524354,-3.0,2.0,0.7481754602827586,0.08657716028862232,0.5823133520805053,0.9034416404630885,0.7486609727816077,0.08964530338113555,0.5955120642419011,0.898874544472318,0.748128208543877,0.08809778476894846,0.6002460061324149,0.9082949622365637,0.0625,0.08477912478906585,0.0,0.375
77,0,0.3173675110578013,0.08517755961932297,0.13877611516508487,0.5697356827379846,-2.530842455768795,0.38424405729132927,-3.3194156670992623,-1.3049858469888598,0.08738311792391874,0.0291820330162007,0.04456197979832378,0.22119383191599365,-0.065,0.44807923406469086,-3.0,2.0,0.7481004602827587,0.08654302413052013,0.5823133520805053,0.9034416404630885,0.7485859727816078,0.08962681726457045,0.5955120642419011,0.898874544472318,0.748053208543877,0.08810078464134122,0.5992460061324149,0.9082949622365637,0.09,0.09735566239310377,0.0,0.5
78,0,0.3172624355676309,0.08519651949028818,0.13877611516508487,0.5697356827379846,-2.596887757729476,0.3903160941011544,-3.4448955393396608,-1.2478154018109673,0.08310235955525609,0.029699311688808655,0.04061223592671233,0.2308477469824638,0.045,0.4878268135311957,-2.0,4.0,0.7480354602827586,0.08654158968553019,0.5823133520805053,0.9034416404630885,0.7485209727816077,0.08965499780899651,0.5955120642419011,0.8994817847943981,0.747988208543877,0.08809200170134093,0.5992460061324149,0.9082949622365637,0.06,0.08879400317589022,0.0,0.375
79,0,0.3173384861074706,0.08519752664726098,0.13877611516508487,0.5697356827379846,-2.5275210555701175,0.380739893525468,-3.4448955393396608,-1.3049858469888598,0.08758674422097128,0.029727788535162274,0.04061223592671233,0.22119383191599365,0.035,0.4514144437210666,-3.0,3.0,0.7480804602827585,0.08654469080872025,0.5823133520805053,0.9034416404630885,0.7485659727816076,0.08966473028683664,0.5955120642419011,0.8994817847943981,0.7480332085438771,0.08808563372523015,0.5992460061324149,0.9082949622365637,0.095,0.10697546447667335,0.0,0.5
80,0,0.3174050353506782,0.08523915329405234,0.13877611516508487,0.5697356827379846,-2.589754858597287,0.36818896481087826,-3.4448955393396608,-1.4085572690480617,0.0830315592297809,0.02720339827623611,0.04061223592671233,0.20449709551576278,-0.015,0.3078554855772429,-2.0,2.0,0.7481154602827585,0.08657313836031616,0.5823133520805053,0.9034416404630885,0.7486009727816076,0.08968823232288019,0.5955120642419011,0.9004817847943981,0.7480682085438769,0.08807488875641181,0.5992460061324149,0.9082949622365637,0.0625,0.08838834764831845,0.0,0.375
81,0,0.3173742278054445,0.08520475340837684,0.13877611516508487,0.5697356827379846,-2.576128088778222,0.39310736230383486,-3.3135512189414094,-1.2723815527248674,0.08449779805601881,0.02934392305680591,0.04475812513724249,0.22666134370150914,-0.015,0.3460852496134442,-2.0,2.0,0.7481004602827587,0.08657563602662625,0.5823133520805053,0.9032862702359813,0.7485859727816078,0.08965171705215493,0.5955120642419011,0.9004817847943981,0.748053208543877,0.08808190666951461,0.5992460061324149,0.9082949622365637,0.0675,0.08645808232895291,0.0,0.375
82,0,0.3173408501458358,0.08516293222355864,0.13877611516508487,0.5697356827379846,-2.5784490994166567,0.3699637183923558,-3.4448955393396608,-1.5181415551689885,0.08378358407817482,0.026832264907345242,0.04061223592671233,0.18793799441686712,-0.03,0.3861346915261565,-3.0,2.0,0.7480854602827586,0.08656053652385383,0.5823133520805053,0.9032862702359813,0.7485709727816077,0.08963183897719033,0.5955120642419011,0.9004817847943981,0.7480382085438769,0.08807544648635199,0.5992460061324149,0.9082949622365637,0.065,0.08048680016002624,0.0,0.375
