Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
1603,4,0.2739139792488164,0.07188704358654631,0.1240000096337525,0.5580958532857438,-2.719500333004734,0.34606941924141654,-3.50399996146499,-1.4513228916124192,0.07433277754056973,0.022079251396840582,0.03890664743873593,0.19790007464804046,-0.025,0.3665719574653795,-4.0,3.0,0.7218734673517049,0.08490496140640294,0.5411973336628332,0.9263540800871081,0.7200888247562102,0.08535386986677672,0.5469445324434985,0.9366960037600658,0.7225434735244611,0.08656287434963912,0.5475377873687718,0.9210354959190349,0.083125,0.0960366954606415,0.0,0.5
1604,4,0.2738743007696199,0.07186695169286124,0.12568020755560302,0.5580958532857438,-2.73614342192152,0.3498668912618647,-3.4966850517119683,-1.4783279674048977,0.073453096639026,0.022528542258409348,0.03911263138233757,0.19382330175586027,-0.03,0.40509258201058185,-3.0,2.0,0.7218484673517049,0.08489825226485553,0.5411973336628332,0.9263540800871081,0.7200638247562102,0.08534349350756502,0.5469445324434985,0.9366960037600658,0.7225184735244612,0.0865691514747252,0.5475377873687718,0.9210354959190349,0.075,0.09238590936934052,0.0,0.625
1605,4,0.27382778320976703,0.07184809584283743,0.12568020755560302,0.5586232182568416,-2.720313867160932,0.343140693217791,-3.4966850517119683,-1.2359750011469504,0.07425048799100752,0.022220987713417864,0.03911263138233757,0.23288599831106976,-0.03125,0.39563043045246155,-4.0,2.0,0.721818467351705,0.08489243895543426,0.5411973336628332,0.9263540800871081,0.7200338247562103,0.08533642218898639,0.5469445324434985,0.9366960037600658,0.7224884735244612,0.08657607673957528,0.5475377873687718,0.9210354959190349,0.084375,0.10034121473751452,0.0,0.5
1606,4,0.27378348227794375,0.07185337438398356,0.12568020755560302,0.5586232182568416,-2.753225445888225,0.3417928522537491,-3.497279169777588,-1.4530071269726337,0.07230692487228489,0.0216208357100376,0.03909584836318006,0.19764380564866504,-0.015,0.3460852496134442,-3.0,2.0,0.7217872173517048,0.08489494428671955,0.5411973336628332,0.9263540800871081,0.7200025747562102,0.08534688212304328,0.5469445324434985,0.9366960037600658,0.7224572235244612,0.08657989258497562,0.5475377873687718,0.9210354959190349,0.06625,0.0859551118316997,0.0,0.5
1607,4,0.27376225033843193,0.07185671907077391,0.12568020755560302,0.5586232182568416,-2.7423728736462722,0.3411336870139944,-3.492733802933606,-1.402006355538357,0.07291769121308847,0.02163594812119358,0.03922448778603382,0.20552294687587178,-0.00625,0.4197748652551746,-3.0,3.0,0.7217722173517049,0.084904461787952,0.5411973336628332,0.9263540800871081,0.7199875747562102,0.08533129734600638,0.5469445324434985,0.9366960037600658,0.7224422235244612,0.08659437561992663,0.5475377873687718,0.9210354959190349,0.071875,0.0899761253055498,0.0,0.5
1608,4,0.27375317907499935,0.07185168275275512,0.12568020755560302,0.5612133837151302,-2.7165497837000028,0.3487082925084255,-3.497279169777588,-1.2551464651394793,0.07459271555035213,0.022932965273441124,0.03909584836318006,0.22959242728057486,-0.02375,0.43236088803220857,-3.0,3.0,0.721765967351705,0.0849101668947663,0.5411973336628332,0.9263540800871081,0.7199813247562102,0.08531964858383603,0.5469445324434985,0.9356960037600658,0.7224359735244612,0.08660468529653181,0.5475377873687718,0.9210354959190349,0.084375,0.09514585842273955,0.0,0.625
1609,4,0.2737184320174622,0.07185868480760907,0.12568020755560302,0.563812543726003,-2.7074700219301513,0.3497088741129233,-3.497279169777588,-1.2908279674048977,0.07513478355017025,0.022761904686696595,0.03909584836318006,0.22355557470268975,-0.005,0.3920777984023069,-3.0,2.0,0.721742217351705,0.08492390525954496,0.5411973336628332,0.9263540800871081,0.7199575747562101,0.08531850545314176,0.5469445324434985,0.9356960037600658,0.7224122235244611,0.08659597976694243,0.5475377873687718,0.9210354959190349,0.089375,0.09812898081097143,0.0,0.5
1610,4,0.2737128891700517,0.07186807625176181,0.12568020755560302,0.563812543726003,-2.7529609433197932,0.34026708531916794,-3.4966850517119683,-1.2882246232126966,0.07227967326805244,0.021394441115527095,0.03911263138233757,0.22399192872026139,-0.0175,0.3349533549615528,-3.0,2.0,0.7217372173517049,0.08491969593736469,0.5411973336628332,0.9263540800871081,0.7199525747562102,0.08533335430221796,0.5469445324434985,0.9356960037600658,0.7224072235244613,0.08659620180666834,0.5475377873687718,0.9210354959190349,0.06625,0.08515610665125549,0.0,0.375
1611,4,0.27368621217047756,0.0718628294911092,0.12489031441287289,0.563812543726003,-2.7407239013180895,0.33824352873948776,-3.5004387423485084,-1.432249825095988,0.07296081271660194,0.02144199477421277,0.03900675228466555,0.20082089367601275,-0.015,0.36369630187836666,-4.0,3.0,0.7217197173517049,0.08490880031946595,0.5411973336628332,0.9263540800871081,0.7199350747562101,0.08534339275736935,0.5469445324434985,0.9356960037600658,0.7223897235244613,0.08659521549957704,0.5475377873687718,0.9210354959190349,0.0725,0.08936407275857564,0.0,0.5
1612,4,0.27366429039968265,0.07185761269650723,0.12489031441287289,0.5612133837151302,-2.745499088401269,0.34721716102269534,-3.5004387423485084,-1.5392733464520325,0.07284596862125099,0.02200032965902942,0.03900675228466555,0.1848745243143159,-0.00625,0.38563057127255873,-3.0,3.0,0.7217047173517049,0.08490080000080896,0.5411973336628332,0.9263540800871081,0.7199200747562102,0.08534868879061994,0.5469445324434985,0.9356960037600658,0.7223747235244612,0.08660344765962477,0.5475377873687718,0.9210354959190349,0.071875,0.09369790219103094,0.0,0.625
1613,4,0.27365640981646233,0.07185974578482543,0.12489031441287289,0.5586232182568416,-2.7570149857341506,0.3401641714282424,-3.497279169777588,-1.2882246232126966,0.07207127098100594,0.02171847183896899,0.03909584836318006,0.22399192872026139,-0.02125,0.3511387724248064,-3.0,2.0,0.721698467351705,0.08490347431566729,0.5411973336628332,0.9263540800871081,0.7199138247562102,0.08534334832503285,0.5469445324434985,0.9356960037600658,0.7223684735244612,0.08661577671135187,0.5475377873687718,0.9210354959190349,0.065625,0.08844357311303067,0.0,0.5
1614,4,0.27362680141360324,0.07186850871045178,0.12489031441287289,0.5586232182568416,-2.7557271693455876,0.3410694781959561,-3.5004387423485084,-1.4176972387334774,0.07215286578741531,0.02158245663969373,0.03900675228466555,0.20307260937779745,-0.015,0.42104037811117356,-3.0,3.0,0.7216772173517049,0.0849112457987748,0.5411973336628332,0.9263540800871081,0.7198925747562102,0.08532872583339841,0.5469445324434985,0.9356960037600658,0.7223472235244612,0.08663533657774714,0.5475377873687718,0.9210354959190349,0.065625,0.08643322928712083,0.0,0.5
1615,4,0.27359759915554543,0.07181514612151123,0.12489031441287289,0.5586232182568416,-2.7295939783778183,0.3484064054199112,-3.5004387423485084,-1.2589208121541025,0.07379235448504114,0.022338816236496323,0.03900675228466555,0.22894812709469847,-0.005,0.4329838334164452,-3.0,3.0,0.721662217351705,0.08489682867908949,0.5411973336628332,0.9263540800871081,0.7198775747562103,0.08532441687295804,0.5489445324434985,0.9356960037600658,0.7223322235244612,0.08662078428671421,0.5475377873687718,0.9220354959190349,0.08,0.09795965368456547,0.0,0.5
1616,4,0.27359231598058636,0.07183091520029015,0.12489031441287289,0.5586232182568416,-2.736021361077655,0.35161540964999166,-3.5004387423485084,-1.4530071269726337,0.07346793957484941,0.022389266620247716,0.03900675228466555,0.19764380564866504,-0.0175,0.38038631678860374,-3.0,2.0,0.721657217351705,0.08490965414295858,0.5411973336628332,0.9263540800871081,0.7198725747562102,0.08533166768784035,0.5505048207459806,0.9356960037600658,0.7223272235244612,0.08661125057513415,0.5475377873687718,0.9220354959190349,0.075,0.09067886330341818,0.0,0.5
1617,4,0.2735620627225322,0.07180671127472506,0.12489031441287289,0.5586232182568416,-2.7372361241098715,0.3457492580145088,-3.5004387423485084,-1.3214208121541025,0.073338434517302,0.02265723920856081,0.03900675228466555,0.21847618444043504,0.01,0.41218927691049895,-4.0,3.0,0.721639717351705,0.08489767770868432,0.5411973336628332,0.9263540800871081,0.7198550747562102,0.08533425418118522,0.5505048207459806,0.9356960037600658,0.7223097235244612,0.08659816765441682,0.5475377873687718,0.9220354959190349,0.075,0.0921742575234539,0.0,0.5
1618,4,0.273581379266761,0.07182183087093913,0.12489031441287289,0.5560420265819541,-2.7570026079329555,0.3400500400896103,-3.5004387423485084,-1.4276185798451104,0.07207197196391983,0.021677664196990545,0.03900675228466555,0.2015353082037711,-0.0325,0.4110276754672366,-4.0,3.0,0.7216497173517049,0.0849117949400707,0.5411973336628332,0.9263540800871081,0.7198650747562102,0.08534823524143045,0.5505048207459806,0.9356960037600658,0.7223197235244612,0.08659738650066819,0.5475377873687718,0.9230354959190349,0.066875,0.09228226061925444,0.0,0.5
1619,4,0.2735312582734478,0.0718065338318217,0.12489031441287289,0.5534697879452856,-2.7251718419062088,0.34790237286245873,-3.5004387423485084,-1.3416387735956778,0.07405607450039947,0.02249910253155113,0.03900675228466555,0.21516828509555114,-0.03625,0.4663002653870143,-5.0,3.0,0.7216172173517049,0.08490786258741805,0.5411973336628332,0.9263540800871081,0.7198325747562102,0.08535211948434872,0.5505048207459806,0.9366960037600658,0.7222872235244613,0.08659133361740974,0.5475377873687718,0.9230354959190349,0.0825,0.09946340407406133,0.0,0.5
1620,4,0.27347318871172255,0.07177808711173236,0.12489031441287289,0.5534697879452856,-2.71579474515311,0.3487754453319127,-3.5004387423485084,-1.2882246232126966,0.0746323114689182,0.022710350714185142,0.03900675228466555,0.22399192872026139,-0.03,0.49784535751576514,-4.0,3.0,0.7215809673517048,0.08489468077186074,0.5411973336628332,0.9263540800871081,0.7197963247562101,0.08535689134683923,0.5505048207459806,0.9366960037600658,0.7222509735244613,0.08658085167716843,0.5475377873687718,0.9240354959190349,0.08875,0.1053936074911567,0.0,0.625
1621,4,0.273429369755774,0.07176879329594907,0.12489031441287289,0.5534697879452856,-2.733001270976904,0.34483841200856763,-3.5004387423485084,-1.2861208482188577,0.07351799728660714,0.021918715555604883,0.03900675228466555,0.22434501999134274,-0.01125,0.36037957419920463,-3.0,3.0,0.7215509673517049,0.08489271477914262,0.5411973336628332,0.9263540800871081,0.7197663247562102,0.08537397831641218,0.5505048207459806,0.9366960037600658,0.7222209735244612,0.08657617617168122,0.5475377873687718,0.9240354959190349,0.0775,0.09379998667377304,0.0,0.5
1622,4,0.27341301078558755,0.07176508141262797,0.12489031441287289,0.5534697879452856,-2.7518948318576495,0.34317084310099066,-3.5004387423485084,-1.513431321734016,0.07239473383274089,0.021494936043881707,0.03900675228466555,0.18862651979412973,-0.02,0.3883941297187691,-3.0,3.0,0.7215397173517049,0.08489441461341887,0.5411973336628332,0.9263540800871081,0.7197550747562103,0.08537729529841166,0.5505048207459806,0.9366960037600658,0.7222097235244612,0.08657569632370891,0.5475377873687718,0.9240354959190349,0.066875,0.0840874730563358,0.0,0.5
1623,4,0.27338704681425374,0.0717870770503872,0.12489031441287289,0.5534697879452856,-2.7337955627429853,0.34008897815992745,-3.5004387423485084,-1.402006355538357,0.07340192116556495,0.02181819802999061,0.03900675228466555,0.20552294687587178,-0.0375,0.4121210380458634,-3.0,2.0,0.721519717351705,0.08490470725936,0.5411973336628332,0.9263540800871081,0.7197350747562102,0.08539379278242432,0.5505048207459806,0.9366960037600658,0.7221897235244612,0.08657133957269644,0.5475377873687718,0.9240354959190349,0.0775,0.0946292106064507,0.0,0.625
1624,4,0.2733306061911216,0.07177893235196556,0.12489031441287289,0.5534697879452856,-2.7548807002355136,0.34234270486756274,-3.5004387423485084,-1.4176972387334774,0.0722273626859448,0.021788272446191127,0.03900675228466555,0.20307260937779745,0.00375,0.3774730950677147,-3.0,3.0,0.7214822173517049,0.08489961365447776,0.5411973336628332,0.9263540800871081,0.7196975747562102,0.08540175032032415,0.5505048207459806,0.9366960037600658,0.7221522235244612,0.086567997414362,0.5475377873687718,0.9240354959190349,0.068125,0.0922145087554014,0.0,0.375
1625,4,0.27334016783695586,0.07180764467732906,0.12489031441287289,0.5534697879452856,-2.7496862036521765,0.34134097356160814,-3.5004387423485084,-1.3822036135420248,0.07250025981266504,0.021658978767333276,0.03900675228466555,0.20864876969753385,-0.03125,0.3761960094153047,-3.0,2.0,0.7214859673517049,0.08490396252259161,0.5411973336628332,0.9243540800871081,0.7197013247562103,0.08541231649421423,0.5505048207459806,0.9366960037600658,0.7221559735244613,0.08657211301362967,0.5475377873687718,0.9240354959190349,0.069375,0.08933128301440656,0.0,0.5
1626,4,0.2732955015980684,0.07181702906468126,0.12489031441287289,0.5534697879452856,-2.7404898686077264,0.3421062119555141,-3.5004387423485084,-1.5291387735956778,0.07303602877932165,0.02159681096539296,0.03900675228466555,0.18633853114880358,-0.0125,0.37893765978060295,-4.0,3.0,0.7214547173517049,0.0849111196299603,0.5411973336628332,0.9243540800871081,0.7196700747562101,0.08541806053828203,0.5505048207459806,0.9366960037600658,0.7221247235244612,0.0865709565040914,0.5475377873687718,0.9240354959190349,0.07375,0.09105715924626684,0.0,0.375
1627,4,0.27327868447251297,0.07182091018368629,0.12489031441287289,0.5534697879452856,-2.7460258871099485,0.3432012704115133,-3.5004387423485084,-1.5796224192852821,0.07273773474058454,0.021637321219579345,0.03900675228466555,0.1791404736731086,-0.02875,0.3433998216365291,-3.0,2.0,0.7214422173517049,0.08491352157600786,0.5411973336628332,0.9243540800871081,0.7196575747562102,0.08541135397840087,0.5505048207459806,0.9366960037600658,0.7221122235244612,0.08658722692797739,0.5475377873687718,0.9240354959190349,0.071875,0.09233304189183848,0.0,0.5
1628,4,0.27323567020923045,0.07180960508472752,0.12489031441287289,0.5534697879452856,-2.747447944163078,0.3343427993635365,-3.5004387423485084,-1.3921224192852821,0.07250272118722413,0.02106018124121634,0.03900675228466555,0.20707844945013154,-0.03375,0.40479740303020717,-3.0,2.0,0.7214134673517049,0.08492120980932305,0.5411973336628332,0.9243540800871081,0.7196288247562103,0.0854073302970502,0.5505048207459806,0.9366960037600658,0.7220834735244612,0.08658741466228816,0.5475377873687718,0.9240354959190349,0.069375,0.08553371045967784,0.0,0.5
1629,4,0.2731852363574648,0.07179264450382526,0.12489031441287289,0.5534697879452856,-2.736946554570141,0.3493345868885891,-3.492733802933606,-1.4176972387334774,0.07338203015980138,0.022318718143931097,0.03922448778603382,0.20307260937779745,-0.015,0.4413332074521472,-4.0,3.0,0.7213797173517049,0.08492291796641338,0.5411973336628332,0.9243540800871081,0.7195950747562102,0.08542916941273675,0.5505048207459806,0.9366960037600658,0.7220497235244612,0.08657082573943164,0.5475377873687718,0.9240354959190349,0.0775,0.09767612297793152,0.0,0.5
1630,4,0.2731611766297707,0.07178634474614815,0.12489031441287289,0.5534697879452856,-2.7288396684809175,0.34601346468485494,-3.497279169777588,-1.422024279869094,0.07380053456162555,0.022205006938851735,0.03909584836318006,0.20240099213998813,-0.0125,0.3550968177835448,-2.0,3.0,0.7213647173517049,0.08492337597112631,0.5411973336628332,0.9243540800871081,0.7195800747562102,0.08542807413094664,0.5505048207459806,0.9366960037600658,0.7220347235244613,0.08656222311941292,0.5475377873687718,0.9240354959190349,0.079375,0.09274671490139152,0.0,0.5
1631,4,0.2731436684859346,0.07178814745038697,0.12489031441287289,0.5534697879452856,-2.739769076056261,0.34305024321862915,-3.5004387423485084,-1.402006355538357,0.07310893636623557,0.021926066627914666,0.03900675228466555,0.20552294687587178,-0.04625,0.39097434378741525,-5.0,3.0,0.7213522173517048,0.08493196012845988,0.5411973336628332,0.9243540800871081,0.7195675747562101,0.08541428345531292,0.5505048207459806,0.9366960037600658,0.7220222235244613,0.08657455265826122,0.5475377873687718,0.9240354959190349,0.074375,0.09129921617954888,0.0,0.5
1632,4,0.27306904210457605,0.07175125818996116,0.12483798858899284,0.5560420265819541,-2.736708206581696,0.34494003950223817,-3.4959177766475467,-1.4506426463126059,0.07331055987945563,0.021906254418177007,0.03913431973943578,0.19800365500861838,-0.0175,0.37208030047289525,-3.0,3.0,0.7213059673517048,0.0849249549261063,0.5411973336628332,0.9243540800871081,0.7195213247562102,0.08540604860982447,0.5485765700392615,0.9366960037600658,0.7219759735244612,0.08656170810036248,0.5475377873687718,0.9260354959190349,0.075625,0.09080585402384585,0.0,0.625
1633,4,0.27303953508392215,0.07172338565325438,0.12483798858899284,0.5560420265819541,-2.7647168596643117,0.3364676221726114,-3.4966850517119683,-1.5063688905450654,0.07155790719008928,0.021104580115323218,0.03911263138233757,0.18966277148794372,-0.0275,0.40372484441758105,-4.0,3.0,0.7212884673517048,0.08490624418814945,0.5421973336628332,0.9243540800871081,0.7195038247562102,0.08541485473452246,0.5485765700392615,0.9366960037600658,0.7219584735244612,0.08655543281462916,0.5475377873687718,0.9260354959190349,0.0625,0.08477912478906585,0.0,0.5
1634,4,0.2730012395736863,0.07173500430877323,0.12483798858899284,0.5560420265819541,-2.733932541705255,0.345270937745838,-3.5004387423485084,-1.5554761977080314,0.07346924905781342,0.021795281411539736,0.03900675228466555,0.18255377443891704,-0.03375,0.4199534944490878,-3.0,3.0,0.721260967351705,0.08491631717729309,0.5421973336628332,0.9243540800871081,0.7194763247562102,0.08542435739746347,0.5485765700392615,0.9366960037600658,0.7219309735244611,0.08655216082976971,0.5475377873687718,0.9270354959190349,0.078125,0.09473441494515074,0.0,0.5
