Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
292,1,0.6680554166910255,0.059534271015565625,0.5580292276327433,0.8691991485808731,-0.8977783332358976,0.2938041389888455,-2.108999861648438,-0.10148169501480098,0.3001914046725368,0.05916751490956881,0.1171429032227481,0.4799048137580364,0.13,1.2502399769644226,-5.0,5.0,0.7424954602827586,0.0876401014720545,0.5593916593992797,0.9387350062346989,0.7429809727816077,0.09058721436460944,0.5635908722805971,0.9230231176963918,0.7424482085438769,0.08906149602102185,0.5580292276327433,0.9187511346284306,0.3375,0.17809758560968758,0.0,0.875
293,1,0.6681854166910256,0.05956373313997998,0.5593916593992797,0.8691991485808731,-0.9206958332358977,0.2951312097559604,-1.8908531416589076,0.03929659432349197,0.29561247640984606,0.05934982517271201,0.13983575311893454,0.5147246557080667,0.055,1.3292761187954893,-6.0,5.0,0.7426254602827587,0.08760878092337708,0.5593916593992797,0.9387350062346989,0.7431109727816078,0.09059384010284643,0.5635908722805971,0.9230231176963918,0.742578208543877,0.08911784942034769,0.55958799240578,0.9187511346284306,0.26,0.16049727412015447,0.0,0.875
294,1,0.6682404166910255,0.05957445875974704,0.5593916593992797,0.8671991485808731,-0.8973508332358976,0.2972731660141407,-1.6528851907543984,-0.15734487001112818,0.3003858758760413,0.060009276355491144,0.16911219508551933,0.4661372899394052,0.085,1.1673795441072283,-5.0,5.0,0.7426804602827586,0.08760886364270201,0.5593916593992797,0.9407350062346989,0.7431659727816077,0.09053878270979074,0.5635908722805971,0.9230231176963918,0.742633208543877,0.08914488279431107,0.55958799240578,0.9207511346284306,0.3325,0.17719163354966852,0.0,0.875
295,1,0.6683254166910255,0.0596202143495199,0.5593916593992797,0.8671991485808731,-0.8835733332358977,0.2786554303575953,-1.6562255088736197,-0.031203405676507145,0.3026933245069516,0.057199295639745525,0.16866663510741753,0.49727778364785186,0.03,1.097314904665019,-4.0,5.0,0.7427654602827586,0.08768761940013245,0.5593916593992797,0.9407350062346989,0.7432509727816077,0.09055617227654407,0.5635908722805971,0.9230231176963918,0.7427182085438769,0.08910522623591807,0.55958799240578,0.9207511346284306,0.295,0.1531135199778256,0.0,0.875
296,1,0.6683554166910255,0.059624777622780595,0.5600292276327433,0.8671991485808731,-0.9078283332358977,0.29057951746249955,-1.6699217268081998,0.031296594323492855,0.29805587413905005,0.05927425794877063,0.1668502688225643,0.5127452749122836,0.015,1.069941587190628,-4.0,5.0,0.7427954602827586,0.08769038326353452,0.5613916593992797,0.9407350062346989,0.7432809727816077,0.09064570292071529,0.5635908722805971,0.9230231176963918,0.742748208543877,0.08900502732933961,0.5600292276327433,0.9207511346284306,0.2875,0.1681703005884214,0.0,0.75
297,1,0.6683704166910256,0.059626979364154106,0.5600292276327433,0.8671991485808731,-0.9196433332358978,0.28070445998141624,-1.6503144131871688,-0.031203405676507145,0.29545654517943715,0.057141332736683224,0.16945579566141608,0.49727778364785186,-0.05,1.205197079319395,-5.0,4.0,0.7428104602827585,0.08778223043727632,0.5613916593992797,0.9407350062346989,0.7432959727816076,0.09062579633518913,0.5615908722805971,0.9230231176963918,0.742763208543877,0.0889980643288881,0.5600292276327433,0.9207511346284306,0.265,0.16372614330032942,0.0,0.75
298,1,0.6683204166910257,0.05965188743397963,0.5600292276327433,0.8711991485808731,-0.8942183332358976,0.28786143585541296,-1.6646249201311534,-0.1507174085576395,0.30077421510542357,0.05836858955001701,0.16755071162368249,0.4677678942740421,-0.06,0.9753973549277238,-3.0,4.0,0.7427604602827586,0.08791226140128275,0.5613916593992797,0.9407350062346989,0.7432459727816076,0.0905905257927328,0.5625908722805971,0.9247121551502435,0.742713208543877,0.08911725211540765,0.5600292276327433,0.9227511346284306,0.2825,0.15473768125443782,0.0,0.75
299,1,0.6682604166910256,0.05966827548140962,0.5593916593992797,0.8711991485808731,-0.8875833332358977,0.28939448665642137,-1.6161880788860676,-0.015203405676507131,0.3021165579593434,0.05936912986878683,0.17407393931708,0.5012372295731263,-0.055,1.2794432382876546,-4.0,4.0,0.7427004602827586,0.08786290317636423,0.5593916593992797,0.9407350062346989,0.7431859727816077,0.09055190074619066,0.5625908722805971,0.9247121551502435,0.742653208543877,0.08913377920142541,0.55958799240578,0.9237511346284306,0.29,0.15348045478170827,0.0,0.875
300,1,0.6682054166910255,0.05954661939779373,0.5593916593992797,0.8711991485808731,-0.8865533332358976,0.28066978738396886,-1.665308413990957,-0.015203405676507131,0.30212780200596695,0.0576484496236214,0.16746018498525628,0.5012372295731263,-0.115,1.2871577214933685,-5.0,6.0,0.7426454602827586,0.08794783920774747,0.5593916593992797,0.9387350062346989,0.7431309727816077,0.0905145376519331,0.5625908722805971,0.9247121551502435,0.7425982085438769,0.08902408005823849,0.55958799240578,0.9237511346284306,0.325,0.16723860200324564,0.0,0.75
301,1,0.6680904166910255,0.059577810622080306,0.5590292276327433,0.8711991485808731,-0.8720133332358977,0.27662794698482784,-1.6649869158810189,-0.015203405676507131,0.30499486884103083,0.05696863159829604,0.1675027611563908,0.5012372295731263,-0.06,1.125344391730816,-5.0,4.0,0.7425304602827586,0.08813534445958536,0.5593916593992797,0.9387350062346989,0.7430159727816077,0.09046099114707841,0.5635908722805971,0.9247121551502435,0.742483208543877,0.08908476921140605,0.5590292276327433,0.9237511346284306,0.3225,0.1547982558041272,0.0,0.75
302,1,0.6680304166910256,0.05959576098376397,0.5583916593992797,0.8731991485808731,-0.9060033332358977,0.2808648787027747,-2.043581889995462,-0.007203405676508012,0.2982053790381202,0.057097659570131784,0.12355547870240503,0.5032171648041935,0.05,1.306713434537198,-5.0,5.0,0.7424704602827586,0.0882430995959673,0.5583916593992797,0.9387350062346989,0.7429559727816077,0.09048440917407877,0.5635908722805971,0.9257121551502435,0.742423208543877,0.08909525280939157,0.55858799240578,0.9267511346284306,0.315,0.1776407892349052,0.0,0.875
303,1,0.6680804166910257,0.05974015097239085,0.5583916593992797,0.8731991485808731,-0.8936158332358977,0.28996639338196495,-2.05377575100397,-0.007203405676508012,0.3009405601220481,0.05858638544776753,0.12253470407597687,0.5032171648041935,-0.11,1.0921996154549771,-5.0,5.0,0.7425204602827585,0.088330992058121,0.5583916593992797,0.9387350062346989,0.7430059727816076,0.09059648703188732,0.5635908722805971,0.9287121551502435,0.742473208543877,0.08915274486095685,0.55858799240578,0.9307511346284306,0.285,0.15494958857641408,0.0,0.875
304,1,0.6679704166910255,0.05967744063791215,0.5580292276327433,0.8721991485808731,-0.8778058332358977,0.27192310290467187,-1.9728855234474016,0.05129659432349243,0.3037065192434054,0.05580564716620878,0.13085849783550146,0.5176931238894469,-0.01,1.1224526716080283,-5.0,4.0,0.7424104602827586,0.08829272084603018,0.5583916593992797,0.9387350062346989,0.7428959727816077,0.09057168565950645,0.5625908722805971,0.9287121551502435,0.7423632085438769,0.08907574988507905,0.5580292276327433,0.9307511346284306,0.2975,0.14846085342607993,0.0,0.875
305,1,0.6679604166910257,0.05955900542322893,0.5580292276327433,0.8721991485808731,-0.8940958332358977,0.2785597785614999,-1.6917829863641072,-0.011203405676507572,0.30055961231938144,0.05688287228696502,0.16398608891802768,0.5022271860977819,0.07,1.2227428184209466,-5.0,4.0,0.7424004602827585,0.08824939664013227,0.5603916593992797,0.9387350062346989,0.7428859727816076,0.09046470060002226,0.5635908722805971,0.9307121551502435,0.742353208543877,0.08898536413342799,0.5580292276327433,0.9307511346284306,0.325,0.17207374872420256,0.0,0.75
306,1,0.6680304166910256,0.059510603261357854,0.5580292276327433,0.8721991485808731,-0.8847533332358977,0.2818020158677336,-1.7343570910037438,-0.08851430536144367,0.3025479828520777,0.05724167600703216,0.1585307970339462,0.4831070014632646,-0.09,1.1144056711987784,-4.0,4.0,0.7424704602827586,0.08821096145973294,0.5633916593992797,0.9357350062346989,0.7429559727816077,0.09046956882607696,0.5635908722805971,0.9307121551502435,0.742423208543877,0.08890868744782003,0.5580292276327433,0.9307511346284306,0.335,0.16805876948258308,0.0,0.75
307,1,0.6679404166910256,0.05953758291247334,0.5580292276327433,0.8721991485808731,-0.8844883332358977,0.28230964560531824,-1.7037829863641072,-0.011203405676507572,0.3026126828450932,0.0573121531022298,0.1624321125971453,0.5022271860977819,-0.065,1.4197799125216555,-6.0,5.0,0.7423804602827586,0.088226989120563,0.5633916593992797,0.9327350062346988,0.7428659727816077,0.09054678904177338,0.563410727249064,0.9297121551502435,0.742333208543877,0.08888317420685081,0.5580292276327433,0.9307511346284306,0.3175,0.16242305870780788,0.0,0.75
308,1,0.6678754166910256,0.059541265952208,0.5580292276327433,0.8721991485808731,-0.8869358332358976,0.27344632339911434,-1.6899217268081994,0.05129659432349243,0.301879495069054,0.05609786132684023,0.16422827274636978,0.5176931238894469,-0.105,1.2344938233948357,-4.0,5.0,0.7423154602827586,0.08817825183779879,0.5653916593992797,0.9307350062346988,0.7428009727816076,0.09073371473035066,0.563410727249064,0.9297121551502435,0.742268208543877,0.0888917694489265,0.5580292276327433,0.9307511346284306,0.3175,0.16409791284474037,0.0,0.75
309,1,0.6677704166910255,0.059618576606635304,0.5580292276327433,0.8731991485808731,-0.8804808332358977,0.27408773844510886,-1.6241880788860676,-0.007203405676508012,0.30321838547186497,0.056466428199429194,0.1729818115754554,0.5032171648041935,0.0,1.2884098726725126,-4.0,6.0,0.7422104602827586,0.0882419825675592,0.5673133520805053,0.9307350062346988,0.7426959727816076,0.09080092772162113,0.564410727249064,0.9297121551502435,0.7421632085438771,0.08888692476748024,0.5580292276327433,0.9307511346284306,0.3125,0.15687375497513917,0.0,0.75
310,1,0.6677704166910255,0.059657833925492516,0.5580292276327433,0.8751991485808731,-0.8798558332358977,0.2777871697790548,-2.5177160525704565,0.000796594323492883,0.30342694709417356,0.05616417358222992,0.08387925840064342,0.5051971570846387,0.105,1.3224881852024237,-6.0,5.0,0.7422104602827586,0.08824137768317517,0.5673133520805053,0.9307350062346988,0.7426959727816076,0.09070572559258144,0.5635908722805971,0.9297121551502435,0.7421632085438771,0.08893167586695658,0.5580292276327433,0.9307511346284306,0.34,0.16472514987092893,0.0,1.0
311,1,0.6678754166910256,0.05959426662808396,0.5580292276327433,0.8761991485808731,-0.8997483332358976,0.28978938259957576,-1.8748531416589076,0.06729659432349244,0.29968984249469083,0.058532721240380545,0.14165135992135344,0.5216496239573676,-0.085,1.2797558360874937,-7.0,4.0,0.7423154602827586,0.08817997985692903,0.5663916593992797,0.9297350062346988,0.7428009727816076,0.09067703689536512,0.5635908722805971,0.9297121551502435,0.742268208543877,0.08887490914095465,0.5580292276327433,0.9287511346284306,0.3525,0.18146969443959504,0.0,0.875
312,1,0.6677904166910256,0.05958806959634283,0.5580292276327433,0.8771991485808731,-0.8994633332358977,0.28080792323367315,-1.6899217268081994,0.008796594323492002,0.29954490527274985,0.05696461625762074,0.16422827274636978,0.5071771430561252,-0.08,1.1698717878468563,-6.0,5.0,0.7422304602827586,0.08812258578006682,0.5663916593992797,0.9297350062346988,0.7427159727816077,0.09075433773907642,0.5635908722805971,0.9277121551502435,0.742183208543877,0.08879334912434438,0.5580292276327433,0.9287511346284306,0.29,0.16141948457357927,0.0,0.75
313,1,0.6677104166910256,0.059534221605232245,0.5580292276327433,0.8771991485808731,-0.8869708332358976,0.2816836307103251,-1.8646654078770624,0.008796594323492002,0.3020906112622174,0.05738823154730777,0.1428185849876886,0.5071771430561252,-0.15,1.0547511554864493,-4.0,4.0,0.7421504602827587,0.0880357326928014,0.5663916593992797,0.9297350062346988,0.7426359727816076,0.090720554095968,0.5645908722805971,0.9267121551502435,0.742103208543877,0.08886247301820945,0.5580292276327433,0.9287511346284306,0.2975,0.15515113599326302,0.0,0.875
314,1,0.6675604166910256,0.05952783063798943,0.5580292276327433,0.8771991485808731,-0.8835083332358977,0.28006942986210687,-1.7343570910037438,0.008796594323492002,0.3027297891429205,0.05734729259970121,0.1585307970339462,0.5071771430561252,-0.09,1.3863260799682013,-5.0,5.0,0.7420004602827587,0.08806310278485545,0.5663916593992797,0.9297350062346988,0.7424859727816078,0.09065779772793499,0.5635908722805971,0.9267121551502435,0.741953208543877,0.08890391709128756,0.5580292276327433,0.9297511346284306,0.28,0.14155387666892066,0.0,0.75
315,1,0.6674704166910256,0.05961318518699648,0.5570292276327433,0.8771991485808731,-0.9354308332358977,0.3065196170612962,-1.734746591677979,0.008796594323492002,0.2929939298634249,0.06082672347511788,0.15848163061753737,0.5071771430561252,-0.03,1.1243220179290274,-5.0,5.0,0.7419104602827586,0.08824472906274687,0.5663133520805053,0.9297350062346988,0.7423959727816077,0.09056938691611004,0.5635908722805971,0.9267121551502435,0.741863208543877,0.08895013615291451,0.5570292276327433,0.9287511346284306,0.28,0.18146108398221367,0.0,0.75
316,1,0.6674404166910256,0.05961918532786675,0.5580292276327433,0.8761991485808731,-0.9146133332358977,0.29738670522521937,-1.659621058110142,0.06729659432349244,0.29689164366223236,0.05986106762466284,0.1682147432227625,0.5216496239573676,-0.005,1.2589579023938806,-6.0,5.0,0.7418804602827587,0.08830326773526767,0.5633133520805053,0.9297350062346988,0.7423659727816078,0.09054501106352039,0.5635908722805971,0.9277121551502435,0.741833208543877,0.08887750509335071,0.5580292276327433,0.9277511346284306,0.29,0.17173744495595594,0.0,0.75
317,1,0.6674354166910256,0.05959836772481269,0.5580292276327433,0.8761991485808731,-0.9158833332358977,0.29325610551053144,-1.819594807928497,0.06729659432349244,0.2965043812871663,0.0594697550546953,0.14808767490092012,0.5216496239573676,0.105,1.195397423453807,-4.0,4.0,0.7418754602827586,0.08834319668567199,0.5633133520805053,0.9307350062346988,0.7423609727816077,0.09046288601080049,0.5655908722805971,0.9277121551502435,0.741828208543877,0.08894981342553905,0.5580292276327433,0.9277511346284306,0.3125,0.18200274723201296,0.0,0.875
318,1,0.6675404166910256,0.05966124201415011,0.5580292276327433,0.8751991485808731,-0.8692133332358977,0.2651620705963116,-1.6917829863641072,0.000796594323492883,0.3052867635363222,0.05520188102980848,0.16398608891802768,0.5051971570846387,-0.08,1.2878664527038508,-5.0,6.0,0.7419804602827585,0.08836631683926609,0.5633133520805053,0.9327350062346988,0.7424659727816076,0.09051759380543967,0.5655908722805971,0.9297121551502435,0.7419332085438771,0.08893325303622415,0.5580292276327433,0.9277511346284306,0.31,0.1457523584714841,0.0,0.75
319,1,0.6674604166910255,0.059653076280016884,0.5580292276327433,0.8751991485808731,-0.8857833332358976,0.28348237709463975,-2.205383089469027,0.000796594323492883,0.3023583071168221,0.05762020188636414,0.10827544510387094,0.5051971570846387,0.0,1.08397416943394,-4.0,4.0,0.7419004602827586,0.08839798810704,0.5633133520805053,0.9327350062346988,0.7423859727816077,0.09049729480797387,0.5655908722805971,0.9297121551502435,0.7418532085438769,0.08881879421033445,0.5580292276327433,0.9247511346284306,0.3275,0.16515144564913742,0.0,0.875
320,1,0.6674604166910255,0.05959550137444409,0.5580292276327433,0.8741991485808731,-0.8832833332358976,0.27198549428528157,-1.6582649081805325,-0.15901430536144368,0.3026109976147688,0.05572743677949029,0.16839509939906017,0.4657266785282555,-0.095,1.1406029107450146,-6.0,4.0,0.7419004602827586,0.0883709145071459,0.5633133520805053,0.9297350062346988,0.7423859727816077,0.09048881913125985,0.5635908722805971,0.9287121551502435,0.7418532085438769,0.0887248303882197,0.5580292276327433,0.9217511346284306,0.3025,0.15378556499229698,0.0,0.75
321,1,0.6673654166910257,0.05967265906014744,0.5580292276327433,0.8741991485808731,-0.8771008332358977,0.2793955575213057,-1.7071069251337248,0.059296594323492435,0.30403222507165373,0.05718955275665889,0.16200394413063376,0.5196716084604185,-0.08,1.172006825918689,-5.0,5.0,0.7418054602827585,0.08843778578606123,0.5633133520805053,0.9257350062346988,0.7422909727816076,0.09052329612278243,0.5605908722805971,0.9287121551502435,0.741758208543877,0.08878980924669931,0.5580292276327433,0.9217511346284306,0.3125,0.15283774075796855,0.0,0.875
322,1,0.6672854166910256,0.0597154341733459,0.5580292276327433,0.8741991485808731,-0.9046083332358976,0.2830420442445836,-1.9525213685313236,0.059296594323492435,0.29852116614727775,0.05779902790507217,0.13303590188935932,0.5196716084604185,-0.05,1.1651180197731044,-4.0,5.0,0.7417254602827587,0.0884329829858537,0.5633133520805053,0.9257350062346988,0.7422109727816077,0.09048879769871039,0.5605908722805971,0.9287121551502435,0.741678208543877,0.08889827377104022,0.5580292276327433,0.9217511346284306,0.3125,0.17365554986812257,0.0,0.875
323,1,0.6672354166910256,0.059722041320186915,0.5580292276327433,0.8741991485808731,-0.8935583332358976,0.275082273213719,-1.6811633878243688,0.059296594323492435,0.3005670939038209,0.05661963144911874,0.1653720638246669,0.5196716084604185,-0.005,1.2747450725537244,-5.0,5.0,0.7416754602827587,0.0884080913026236,0.5633133520805053,0.9257350062346988,0.7421609727816076,0.09043668408285724,0.5605908722805971,0.9287121551502435,0.741628208543877,0.08897683806689294,0.5580292276327433,0.9187511346284306,0.31,0.164392822227736,0.0,0.75
324,1,0.6672304166910256,0.059801939533719976,0.5580292276327433,0.8731991485808731,-0.8867033332358976,0.2829785866761724,-2.0333500772013338,-0.007203405676508012,0.3021589016289764,0.05761258427340122,0.12458814881854843,0.5032171648041935,0.035,1.3129261213030992,-5.0,7.0,0.7416704602827586,0.08850287452236108,0.5633133520805053,0.9277350062346988,0.7421559727816077,0.09047362682683578,0.5605908722805971,0.9287121551502435,0.741623208543877,0.08902394387776025,0.5580292276327433,0.9187511346284306,0.3475,0.1696319545368737,0.0,0.875
